Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age (day),Concrete compressive strength,Cement_is_outlier,Blast Furnace Slag_is_outlier,Fly Ash_is_outlier,Water_is_outlier,Superplasticizer_is_outlier,Coarse Aggregate_is_outlier,Fine Aggregate_is_outlier,Age (day)_is_outlier,Water_Cement_Ratio,Total_Binder,Water_Binder_Ratio,Sand_Ratio,has_Superplasticizer,has_FlyAsh,Age_Phase_OHE_0.0,Age_Phase_OHE_1.0,Age_Phase_OHE_2.0,Age_Phase_OHE_3.0,mix_type_freq,Age (day)_log1p,Superplasticizer_log1p,Fly Ash_log1p,Blast Furnace Slag_log1p,Strength_Level
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,37.43785732,0,0,0,0,0,0,0,0,0.4854901960657388,382.5,0.4854901960657388,0.41368697890205536,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7.0,11.48391226,0,0,0,0,0,0,0,0,0.7354455445253288,252.5,0.7354455445253288,0.4136821562296868,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,24.43778734,0,0,0,0,0,0,0,0,0.5874723188678432,526.8,0.3525056947541286,0.41367100761919423,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.35517017814082,0
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28.0,17.59680647,0,0,0,0,0,0,0,0,0.9973147153062666,310.29999999999995,0.5984531098743651,0.41364940195695377,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,4.829113417472866,0
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7.0,10.73031499,0,0,0,0,0,0,0,0,1.0904286552501214,325.8,0.5699815837762436,0.41367296818542654,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.0530560099802075,0
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,31.38150014,0,0,0,0,0,0,0,0,0.6807184750483607,454.70000000000005,0.4084011436021904,0.4136792725985193,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.20893955539682,1
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3.0,13.22414968,0,0,0,0,0,0,0,0,0.5811209439356602,339.0,0.5811209439356602,0.44654088050059154,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7.0,20.96696516,0,0,0,0,0,0,0,0,0.5811209439356602,339.0,0.5811209439356602,0.44654088050059154,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14.0,27.04124872,0,0,0,0,0,0,0,0,0.5811209439356602,339.0,0.5811209439356602,0.44654088050059154,0,0,False,True,False,False,0.3795918367346939,2.70805020110221,0.0,0.0,0.0,0
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.03994972,0,0,0,0,0,0,0,0,0.5811209439356602,339.0,0.5811209439356602,0.44654088050059154,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,35.17017076,0,0,0,0,0,0,0,0,0.5811209439356602,339.0,0.5811209439356602,0.44654088050059154,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,1
339.0,0.0,0.0,197.0,0.0,968.0,781.0,129.5,36.44570136,0,0,0,0,0,0,0,1,0.5811209439356602,339.0,0.5811209439356602,0.44654088050059154,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,1
339.0,0.0,0.0,197.0,0.0,968.0,781.0,129.5,38.89334116,0,0,0,0,0,0,0,1,0.5811209439356602,339.0,0.5811209439356602,0.44654088050059154,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,1
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3.0,6.46728488,0,0,0,0,0,0,0,0,0.8220338982702527,236.0,0.8220338982702527,0.4776038855883562,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14.0,12.83804312,0,0,0,0,0,0,0,0,0.8220338982702527,236.0,0.8220338982702527,0.4776038855883562,0,0,False,True,False,False,0.3795918367346939,2.70805020110221,0.0,0.0,0.0,0
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28.0,18.41590396,0,0,0,0,0,0,0,0,0.8220338982702527,236.0,0.8220338982702527,0.4776038855883562,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.94602108,0,0,0,0,0,0,0,0,0.8220338982702527,236.0,0.8220338982702527,0.4776038855883562,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,0
236.0,0.0,0.0,193.0,0.0,968.0,885.0,129.5,24.10408096,0,0,0,0,0,0,0,1,0.8177966101348391,236.0,0.8177966101348391,0.4776038855883562,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,0
236.0,0.0,0.0,193.0,0.0,968.0,885.0,129.5,25.08313688,0,0,0,0,0,0,0,1,0.8177966101348391,236.0,0.8177966101348391,0.4776038855883562,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,0
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14.0,21.26343984,0,0,0,0,0,0,0,0,0.6895306858956848,277.0,0.6895306858956848,0.4692982456114622,0,0,False,True,False,False,0.3795918367346939,2.70805020110221,0.0,0.0,0.0,0
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28.0,25.96566616,0,0,0,0,0,0,0,0,0.6895306858956848,277.0,0.6895306858956848,0.4692982456114622,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3.0,11.36256448,0,0,0,0,0,0,0,0,0.6895306858956848,277.0,0.6895306858956848,0.4692982456114622,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90.0,31.25394708,0,0,0,0,0,0,0,0,0.6895306858956848,277.0,0.6895306858956848,0.4692982456114622,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,1
277.0,0.0,0.0,191.0,0.0,968.0,856.0,129.5,32.32952964,0,0,0,0,0,0,0,1,0.6895306858956848,277.0,0.6895306858956848,0.4692982456114622,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,1
277.0,0.0,0.0,191.0,0.0,968.0,856.0,129.5,33.70158688,0,0,0,0,0,0,0,1,0.6895306858956848,277.0,0.6895306858956848,0.4692982456114622,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,1
254.0,0.0,0.0,198.0,0.0,968.0,863.0,3.0,9.307926,0,0,0,0,0,0,0,0,0.779527559024428,254.0,0.779527559024428,0.4713271436347825,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0,26.94472208,0,0,0,0,0,0,0,0,0.779527559024428,254.0,0.779527559024428,0.4713271436347825,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,0
254.0,0.0,0.0,198.0,0.0,968.0,863.0,129.5,27.62730332,0,0,0,0,0,0,0,1,0.779527559024428,254.0,0.779527559024428,0.4713271436347825,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,0
254.0,0.0,0.0,198.0,0.0,968.0,863.0,129.5,29.7853632,0,0,0,0,0,0,0,1,0.779527559024428,254.0,0.779527559024428,0.4713271436347825,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,0
307.0,0.0,0.0,193.0,0.0,968.0,812.0,129.5,34.48758952,0,0,0,0,0,0,0,1,0.6286644950935288,307.0,0.6286644950935288,0.4561797752783361,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,1
307.0,0.0,0.0,193.0,0.0,968.0,812.0,129.5,36.14922668,0,0,0,0,0,0,0,1,0.6286644950935288,307.0,0.6286644950935288,0.4561797752783361,0,0,False,False,False,True,0.3795918367346939,4.871373226762748,0.0,0.0,0.0,1
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3.0,12.54156844,0,0,0,0,0,0,0,0,0.6286644950935288,307.0,0.6286644950935288,0.4561797752783361,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28.0,27.53077668,0,0,0,0,0,0,0,0,0.6286644950935288,307.0,0.6286644950935288,0.4561797752783361,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90.0,32.922479,0,0,0,0,0,0,0,0,0.6286644950935288,307.0,0.6286644950935288,0.4561797752783361,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,1
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7.0,9.99050724,0,0,0,0,0,0,0,0,0.8177966101348391,236.0,0.8177966101348391,0.4776038855883562,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7.0,7.83934212,0,0,0,0,0,0,0,0,0.899999999955,200.0,0.899999999955,0.42893401015010696,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,12.24509376,0,0,0,0,0,0,0,0,0.899999999955,200.0,0.899999999955,0.42893401015010696,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7.0,11.1695112,0,0,0,0,0,0,0,0,0.8044444444086913,225.0,0.8044444444086913,0.42805755395463485,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.3403214,0,0,0,0,0,0,0,0,0.8044444444086913,225.0,0.8044444444086913,0.42805755395463485,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7.0,17.54026944,0,0,0,0,0,0,0,0,0.566153846136426,325.0,0.566153846136426,0.42416034669326025,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28.0,30.57136584,0,0,0,0,0,0,0,0,0.566153846136426,325.0,0.566153846136426,0.42416034669326025,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.2032056,0,0,0,0,0,0,0,0,0.6654545454303471,275.0,0.6654545454303471,0.426160337550495,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,24.49708228,0,0,0,0,0,0,0,0,0.6654545454303471,275.0,0.6654545454303471,0.426160337550495,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7.0,15.57526284,0,0,0,0,0,0,0,0,0.6133333333128889,300.0,0.6133333333128889,0.42513368983729877,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28.0,26.84819544,0,0,0,0,0,0,0,0,0.6133333333128889,300.0,0.6133333333128889,0.42513368983729877,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.0621928,0,0,0,0,0,0,0,0,0.4959999999867733,375.0,0.4959999999867733,0.4220489977704786,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28.0,38.21075992,0,0,0,0,0,0,0,0,0.4959999999867733,375.0,0.4959999999867733,0.4220489977704786,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28.0,43.69898888,0,0,0,0,0,0,0,0,0.4674999999883125,400.0,0.4674999999883125,0.4209039547998819,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,30.14389072,0,0,0,0,0,0,0,0,0.4674999999883125,400.0,0.4674999999883125,0.4209039547998819,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,1
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,12.73462172,0,0,0,0,0,0,0,0,0.7279999999708799,250.0,0.7279999999708799,0.427083333331109,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28.0,20.87043852,0,0,0,0,0,0,0,0,0.7279999999708799,250.0,0.7279999999708799,0.427083333331109,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,20.27748916,0,0,0,0,0,0,0,0,0.5314285714133877,350.0,0.5314285714133877,0.4230769230745985,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,34.29453624,0,0,0,0,0,0,0,0,0.5314285714133877,350.0,0.5314285714133877,0.4230769230745985,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7.0,19.53906036,0,0,0,0,0,0,0,0,0.9999999999508599,508.8,0.3999606918160385,0.3953809464014348,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.724565013838729,0
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90.0,47.7144971,0,0,0,0,0,0,0,0,0.8133493205110572,417.0,0.4880095923144362,0.41520607764302686,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.122772794033106,1
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90.0,43.37700359,0,0,0,0,0,0,0,0,1.2229299362278387,393.0,0.4885496183081794,0.45508563439091765,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.4680601411351315,1
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28.0,29.89223198,0,0,0,0,0,0,0,0,1.4401981598414577,353.3,0.5759977356191339,0.43509852932375115,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.3612921657094255,0
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,6.902344236,0,0,0,0,0,0,0,0,1.2200239807422046,417.0,0.4880095923144362,0.4151780362042011,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.526249434594043,0
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.19206412,0,0,0,0,0,0,0,0,1.6598694941549863,306.5,0.6639477976944879,0.4550418017377294,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.219815138393079,1
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3.0,4.903553312,0,0,0,0,0,0,0,0,1.1065796628000772,306.5,0.6639477976944879,0.4547521600701754,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,4.817050545023591,0
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.565020596,0,0,0,0,0,0,0,0,1.8823529409919264,255.0,0.7529411764410611,0.5150355385428375,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.0369526024136295,0
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90.0,25.46096973,0,0,0,0,0,0,0,0,1.8823529409919264,255.0,0.7529411764410611,0.5150355385428375,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.0369526024136295,0
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28.0,24.29092896,0,0,0,0,0,0,0,0,1.6598694941549863,306.5,0.6639477976944879,0.4550418017377294,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.219815138393079,0
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,33.94772981,0,0,0,0,0,0,0,0,1.2200239807422046,417.0,0.4880095923144362,0.4151780362042011,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.526249434594043,1
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3.0,11.41427518,0,0,0,0,0,0,0,0,0.9599999999519999,333.0,0.576576576559262,0.4550688643008859,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,4.897839799950911,0
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.59395864,0,0,0,0,0,0,0,0,1.8790397043509661,270.7,0.7517547099833116,0.47504476275472785,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.096201182425903,0
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,25.89396066,0,0,0,0,0,0,0,0,0.6665574844197,508.8,0.3999606918160385,0.39526434477326944,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.320567975482857,0
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90.0,29.23171397,0,0,0,0,0,0,0,0,1.8790397043509661,270.7,0.7517547099833116,0.47504476275472785,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.096201182425903,0
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90.0,31.0236621,0,0,0,0,0,0,0,0,1.6551724136504162,289.0,0.6643598615687073,0.49503246933176986,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.159055299214529,1
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7.0,10.3938507,0,0,0,0,0,0,0,0,1.4401981598414577,353.3,0.5759977356191339,0.43509852932375115,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.3612921657094255,0
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28.0,33.66435518,0,0,0,0,0,0,0,0,1.2229299362278387,393.0,0.4885496183081794,0.45508563439091765,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.4680601411351315,1
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28.0,27.8748252,0,0,0,0,0,0,0,0,1.4436090224478488,333.0,0.576576576559262,0.4750367938385881,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.303304908059076,0
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7.0,19.35014394,0,0,0,0,0,0,0,0,0.8133493205110572,417.0,0.4880095923144362,0.41520607764302686,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.122772794033106,0
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7.0,11.39221195,0,0,0,0,0,0,0,0,1.1098265895312238,289.0,0.6643598615687073,0.4750499001969669,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,4.762173934797756,0
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3.0,12.78840085,0,0,0,0,0,0,0,0,0.9999999999479167,480.0,0.39999999999166663,0.435081110635913,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.666426688112432,0
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28.0,39.32150576,0,0,0,0,0,0,0,0,0.9999999999479167,480.0,0.39999999999166663,0.435081110635913,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.666426688112432,1
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,4.782205536,0,0,0,0,0,0,0,0,1.254901960702294,255.0,0.7529411764410611,0.5150456010020478,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,4.634728988229636,0
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,16.10960674,0,0,0,0,0,0,0,0,0.6666666666435185,480.0,0.39999999999166663,0.43508304036589235,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.262690188904886,0
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,43.37700359,0,0,0,0,0,0,0,0,0.6665574844197,508.8,0.3999606918160385,0.39526434477326944,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.320567975482857,1
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7.0,20.41607384,0,0,0,0,0,0,0,0,0.8135593219994254,393.0,0.4885496183081794,0.4350932218131202,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.062595033026967,0
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,6.940954892,0,0,0,0,0,0,0,0,1.1098265895312238,289.0,0.6643598615687073,0.4750499001969669,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,4.762173934797756,0
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7.0,15.0305768,0,0,0,0,0,0,0,0,0.9599056603320799,353.3,0.5759977356191339,0.43518625971663466,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,4.957937505095806,0
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,13.5654403,0,0,0,0,0,0,0,0,0.8135593219994254,393.0,0.4885496183081794,0.4350932218131202,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.062595033026967,0
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,32.53292506,0,0,0,0,0,0,0,0,1.1065796628000772,306.5,0.6639477976944879,0.4547521600701754,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,4.817050545023591,1
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7.0,15.74832132,0,0,0,0,0,0,0,0,1.2200239807422046,417.0,0.4880095923144362,0.4151780362042011,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.526249434594043,0
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,7.675936308,0,0,0,0,0,0,0,0,1.8823529409919264,255.0,0.7529411764410611,0.5150355385428375,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.0369526024136295,0
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,38.80439876,0,0,0,0,0,0,0,0,0.6666666666435185,480.0,0.39999999999166663,0.43508304036589235,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.262690188904886,1
212.0,141.3,0.0,203.5,0.0,973.4,750.0,28.0,33.00383717,0,0,0,0,0,0,0,0,0.9599056603320799,353.3,0.5759977356191339,0.43518625971663466,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,4.957937505095806,1
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28.0,17.27551066,0,0,0,0,0,0,0,0,1.8823529409919264,255.0,0.7529411764410611,0.5150355385428375,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.0369526024136295,0
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28.0,24.28196577,0,0,0,0,0,0,0,0,1.1098265895312238,289.0,0.6643598615687073,0.4750499001969669,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,4.762173934797756,0
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.04616498,0,0,0,0,0,0,0,0,1.1065796628000772,306.5,0.6639477976944879,0.4547521600701754,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,4.817050545023591,0
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.58842289,0,0,0,0,0,0,0,0,1.4436090224478488,333.0,0.576576576559262,0.4750367938385881,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.303304908059076,1
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90.0,50.73233356,0,0,0,0,0,0,0,0,0.9999999999479167,480.0,0.39999999999166663,0.435081110635913,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.666426688112432,2
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7.0,13.66403537,0,0,0,0,0,0,0,0,1.4436090224478488,333.0,0.576576576559262,0.4750367938385881,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.303304908059076,0
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3.0,14.14391066,0,0,0,0,0,0,0,0,0.6665574844197,508.8,0.3999606918160385,0.39526434477326944,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.320567975482857,0
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90.0,47.78206575,0,0,0,0,0,0,0,0,0.8135593219994254,393.0,0.4885496183081794,0.4350932218131202,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,5.062595033026967,1
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,2.331807832,0,0,0,0,0,0,0,0,1.8790397043509661,270.7,0.7517547099833116,0.47504476275472785,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,5.096201182425903,0
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7.0,16.8894041,0,0,0,0,0,0,0,0,1.2229299362278387,393.0,0.4885496183081794,0.45508563439091765,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.4680601411351315,0
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7.0,23.52354217,0,0,0,0,0,0,0,0,0.6666666666435185,480.0,0.39999999999166663,0.43508304036589235,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.262690188904886,0
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,6.8085755,0,0,0,0,0,0,0,0,0.9599056603320799,353.3,0.5759977356191339,0.43518625971663466,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,4.957937505095806,0
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90.0,39.70002808,0,0,0,0,0,0,0,0,0.9599056603320799,353.3,0.5759977356191339,0.43518625971663466,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,4.957937505095806,1
153.0,102.0,0.0,192.0,0.0,888.0,943.1,28.0,17.96429718,0,0,0,0,0,0,0,0,1.254901960702294,255.0,0.7529411764410611,0.5150456010020478,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,4.634728988229636,0
236.0,157.0,0.0,192.0,0.0,972.6,749.1,28.0,32.88455782,0,0,0,0,0,0,0,0,0.8135593219994254,393.0,0.4885496183081794,0.4350932218131202,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.062595033026967,1
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28.0,22.34798559,0,0,0,0,0,0,0,0,1.6551724136504162,289.0,0.6643598615687073,0.49503246933176986,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.159055299214529,0
